username,player_id,timestamp,is_closed,is_former
007blond,85068486,1673653634,0,0
0812leonliu,163496945,1656758775,0,0
1337nickb,12694412,1657145248,0,1
180dave,61963236,1672388019,0,0
1960iron,17715836,1423432951,0,0
1v8n,26633668,1463431009,0,0
2heads,16057924,1513200078,0,0
4overnor,60544839,1667358628,0,1
86_beans,190070319,1671779605,0,0
8marki8,136984306,1691771554,0,0
a-marinho,159353297,1653504880,1,0
a_joy,61578950,1664625798,0,1
aaronchristopher96,49139072,1601070054,0,0
aaronleckinger,3155672,1602866005,0,0
aayuchampion,11284314,1599808622,0,1
abduvali83,53141814,1680433820,0,1
abomb511,239454043,1682341977,0,0
acerb95,68263874,1655077445,0,0
adamlevy1982,74919662,1670543932,0,0
adg2525,203609585,1672043296,0,0
aeh690,4609581,1368162767,0,0
aendayana77,45757856,1651671781,0,1
afcwheels22,172934249,1650635094,0,1
ahphoey,30278968,1658063294,1,1
ajv9legend,151177485,1674657442,0,1
aknightslayer,4270721,1384857198,0,0
al2fresco,11026586,1366734456,0,0
albenn,7819606,1689025991,0,1
aldemir68,101029974,1652279863,0,0
aldooooo,7863896,1654809225,0,0
alfil_dadaista,29295688,1652554464,0,0
alialahmad13,205234893,1680443849,0,0
alikingproo,69410410,1680435518,0,1
allenon,19701942,1653837300,0,0
alphabiero,47368904,0,1,1
alsonnik,26184988,1609930665,0,1
amsterdam641,120326780,1673684389,0,0
anarchic,11539682,1483991060,0,1
anatoliy10912,39733750,1690303963,0,0
andares56,42145252,1690886474,0,0
andrevlok2019,66607940,1658247749,0,1
andrew6706,18743650,1420032783,0,0
andriy_yaremovych,16328990,1652637795,0,1
andyd19,137111,1536672922,0,0
andythetee,31405328,1516112522,0,0
angelped03,134505882,1662299580,0,0
angieren007,7482382,1374309937,0,1
angl1an,187148587,1655981647,0,1
anhtvt,148882405,1664683139,0,1
anita76,32981248,0,1,1
anthony008,30995004,1537551875,0,0
antreni,11141902,1381858289,1,1
apclay777,28608460,1665158177,0,1
april280,64669256,1605964449,0,0
aquajewel,64509804,0,1,1
ar7an,21482106,1654697696,0,0
arealeus,4560062,1516053281,0,0
areeddoc,77019938,1689029188,0,0
arixegal,31478358,1627838571,0,0
arman_1986,12149864,1609577590,0,0
arnesmekens,26570826,1657458514,0,0
artemchamp76,73244538,1606979809,1,1
asa1363,49383142,1691346960,0,0
asolo1,28996382,1664620716,0,1
aston_phil,10398438,1406280039,0,1
atis_d,4528377,1666719937,0,0
atj1968,7296,1427957151,0,0
atkanarkan,49678052,1660336310,0,0
aurorababy,262555721,1682072396,0,1
ayanokoji_sama,183326255,1673776717,0,1
ayetiqwin,46695208,1578872589,0,1
ayo_void,241301519,1676305104,1,0
azizbai,34186570,1650511204,0,0
badknightfu8,157130307,1650553036,0,1
baduk_player,103110642,1616353375,1,1
bail_the_bard,90955702,1670490016,0,0
baldy2k49,5508373,1550238207,0,0
ballbob1,5959998,1382297552,0,0
barca4life06,133719152,1648485445,1,1
barvidus,145201555,1672991382,0,1
bbaxley,15438274,1657486316,0,0
bcooollll,1520929,1573685725,0,0
beachstud,9412894,0,1,1
beanbennett,32331670,1540276853,0,0
beatthenoobs,97681210,1658170293,0,0
beejay908,280654623,1686127383,0,0
ben5bass,7021915,1640029866,0,1
benjamincharlie,138635606,1691770544,0,0
benrogers71,107920498,1678739974,0,0
beqa24,92522020,1653807444,0,1
bernardhgaskin,15856688,1427018867,0,0
beth164,38832316,1690994969,0,0
bettik29,160874339,1673523583,0,0
biagio160,66419092,1574398220,0,0
bigboey78,182482503,1653227845,0,0
biggene,2807586,1660764291,0,0
bightigh,23742730,1691344592,0,0
bill0007,6279581,1398447895,0,0
bishopbandit,6049397,1383045820,0,0
bjg1000,151896757,1689233191,0,0
blackcountryman,26929738,1472296883,0,0
blackers19,12686098,1671041675,0,0
blacklotusaw,130022554,1664919818,0,0
blagokos,18408846,0,1,1
blaze-87,17081728,1432313377,0,0
blewberg1066,416741,1492141529,0,0
bluebellann,99670306,1657834485,0,0
bluebird52,6367517,1409252256,0,0
bmk12,3244909,1522276342,0,0
boatiemax,5547434,1395216739,0,0
bojanptkc,91961090,1653830595,1,1
bolden_kekana,197593715,1670658335,0,0
boldgoose,52527097,1672220878,0,1
bolinii,14253984,1672602805,0,0
bombertank,5915557,1604664188,0,0
bonayf,283753439,1691659951,0,0
bonfireofthevanities,153176475,1656916483,0,0
boris_altman,10570680,1645300729,0,0
bostick,2035694,1490979178,0,0
bostongurka,2729041,1484046504,0,0
bot_boy,132635122,1646349684,0,1
boyleboy3,90214750,1661985813,0,0
br1bri,126261790,1673479203,0,0
br4v3hrt,13039294,1602142480,0,0
braamsa,37308188,1652470507,1,1
braindeadcz,56360928,1554377976,0,0
bravenam,21786802,1689147474,0,0
bredko,117432198,1667045415,0,0
bregz,27369042,1664950535,0,0
briansanjines17,23067922,1665988517,0,0
brock957,31649758,1664465140,0,0
brownbones,80866600,1674112226,0,0
brustring,23980810,0,1,1
bukinistoleg1968,55788882,0,1,1
buni1231,86239860,1666955297,0,0
burlachuk,39940736,1673428582,0,0
byika,31435074,1691328723,0,0
c0110sus,195275087,1666544649,0,1
c_tulius,149027259,1691027344,0,0
calcularlimitada,168145253,1663192051,0,1
calico253,4873307,1367821047,0,0
camilla_lee_honeytrap,203816257,1680479230,0,0
canari20,167860775,1652559686,0,1
caniwi,4989033,1398196242,0,0
capareloaded,67735570,1667057200,0,0
capeace,2595389,1630721043,0,0
cardiff,1698243,1374952397,0,0
cargiac28,59175174,1671831156,0,0
cariocabotafogo,31067740,1657710299,0,0
carlosfandango,2343656,1517699143,0,0
carmpagano,2379743,1605557840,0,0
caromariva,81124674,1627193308,0,0
carpe_noctum,39371060,1523687655,1,1
carryhandleman,56873988,0,1,1
catalinviscu,7904628,1389530607,0,1
cbrough,6545312,1459861245,0,0
ccccretan,119785166,1653638876,0,0
ceefa,1342986,1673300722,0,0
ceejaysstar,6620069,1382101904,0,0
cerebralator,23725264,1459702943,0,0
chakqs,30679912,1652550946,0,0
champion0001,44357924,1672736301,0,1
charlottehk,15670760,1400148470,0,0
chavezo,2311052,1652509633,1,1
chazzers60,6539676,1605688864,0,1
checkorov,94577852,1620677140,0,1
checquem8,8915778,1433897869,0,1
cheech-420,22445032,1490517085,0,0
cherhan,13796660,1620309888,0,0
chess132704,170455159,1669913816,0,1
chess_pariah,272385553,1681647359,0,0
chessboarddarren,44686080,1609602228,0,0
chesschad200,28177560,1657670496,0,0
chesscrazyeyes,202734213,1691257984,0,0
chessman1963,3156313,1522910255,0,0
chessmarine310,35189562,1663109067,0,0
chessmasterluke38,61865480,1692143730,0,0
chessron99,96799100,1658699466,0,0
chesstiger7,11765428,1653166023,0,0
chesstitan249,13205238,1689852221,0,0
chesswizard2010,33538247,1525388301,1,1
chestermike,18743392,1515256382,0,0
chimken2020,120844296,1670487348,0,0
chinguunb,103301358,1652483629,0,1
choc2s,190750161,1669400104,1,0
chrischess1,1851189,1451728884,0,0
chrisginger,21227704,1467662756,0,1
chriskill,20548132,1505503752,0,1
chrismcsheehy,92057760,1664635839,0,0
chuck2691,50718194,1628024629,0,0
cklose2000,3702867,1653748322,0,0
clawhammer72,2892533,1387434448,0,0
cleopatrachess2016,29667574,1690473662,0,0
cocito18,38893102,1586416354,0,0
coconut00,20332574,1595346474,0,0
colben,7745216,1467822048,0,0
coldmetal,10975864,1664986027,0,0
collapsum,7249341,1559801988,0,0
commonloser,64259676,1572363762,0,0
computergamer,11479692,1386005594,0,0
connor567,9687116,1507561784,0,0
cool-colin,4041357,1373462177,0,0
coolcheck108,164540659,1681657054,0,0
coolwatch60,146720175,1680133513,0,0
cornerpinplayer,8894526,1372696638,0,0
cosimawitch,12552112,1655833222,1,1
cputech,21499200,0,1,1
craigesk,28931774,1538046233,0,0
crazymeercat,141403469,1661413542,0,1
creatingchaos,37460402,1516112539,0,0
croftangry20,88470744,1646348113,1,1
crystaldragoneye,3729240,1565169205,0,0
cs_is_better,253238625,1678639136,0,1
cuths16,62419876,1565204177,0,0
cypherblack,115306244,1672387997,0,0
czechmedved,162675419,1656706762,1,1
d76williams,24281128,1457795005,0,0
da3dalos,10388370,0,1,1
daedae513,5392613,1691805533,0,0
dan-ostler,2838305,1519569585,0,0
dancazacumd,86798234,1667087535,0,0
darius321,46497844,1690717051,0,0
darn123,95708898,1669278639,0,1
darrencarden,74587032,1673794835,0,0
darrinm,23248498,1439487164,0,0
darthdiabetes42,125700390,1664575850,0,0
darwere,71367156,1668302630,0,1
dave_1976,16235872,1433316069,0,1
daverose0106,2176725,1374626420,0,0
davesigi,90724588,1680444944,0,0
daveyboy04,2333987,1414598090,0,1
david05,2118482,1376667853,0,0
david24420,22764730,1667034714,0,0
davidhhowell,43575052,1532624319,0,0
davidpeardon,14095690,1385976739,0,0
davidwatling,30939494,1542233680,0,0
davidwrunner2,50798752,1559168256,0,0
dawnchorus21,133424336,1618522756,0,1
dazsaunders,98137606,1618004118,0,0
dbalanza2,473821,1667608526,0,0
dchapman196,98843430,1651795912,1,1
dd000000,154924191,1674286414,0,0
de_gudvin,193589595,1672214290,0,0
deadhedd,165577505,1672274641,0,1
deanred16,30490542,1530277102,0,0
deeeo,17360216,1664677846,0,1
deemts,31171130,1662100346,0,0
deepicex,67699878,1651241380,0,0
defaultanomaly,17894380,1404424226,0,0
defgecd69,104379958,1633174462,0,1
dentoeter,13640760,1607354898,0,0
derbest1,120582306,0,1,1
desert_storm1974,38830996,1659300643,0,1
desertpawnsw,45930474,1653251637,0,0
detectie,94718792,1654202427,0,0
detroitlions1,20823496,1604786669,0,0
detroitrox,20122490,1604697433,0,0
devster27,28290148,1690218782,0,0
dfgh123,11003274,1380724017,0,0
dibumartinez23,75992282,1675151780,1,0
didlesknowmydad,2413955,1375306660,0,0
digitaylor,15180806,1404855437,0,1
dimosthenisg,24791124,1653503586,0,0
djdave28,8876344,1362663259,0,0
dmitrykorotkih1,88776232,1620732491,0,0
dnrw9,4870045,1558514412,1,1
do_the_dab,67252266,1692166660,0,0
docexadrez,148603001,1648315061,1,0
dodobirdthe3rd,159998007,1672725164,0,0
domidomi0505,71809700,1669288489,0,0
donevpetar,135051440,1680433358,1,0
donkeyotea,150289879,1681060913,0,0
donnywithad,92716044,1651903225,1,1
doug7653,23443812,1441121653,1,1
dr_john_57,19840180,1467917674,0,1
draakamel,70763474,1683367245,0,0
dragon_7984,20878148,1680533468,0,0
dragonet35,86712314,1619536278,0,1
dragonstorm1276,173822479,1685898712,0,0
drbevill,64563236,1652625811,0,0
droolingdragon,115210506,1652834770,0,1
drright,2426335,0,1,1
drzaiuss,48059340,1652635944,1,1
dsm_uk,52420390,1654807339,0,0
dtresham,3683856,1656916371,0,0
duckster123,3654114,1418988925,0,0
dukchianze,124016816,1667024903,0,0
dusayarov,154140169,1672481195,0,0
dusha83,4764438,1666933879,0,0
dustyhunter79,102961042,1673693487,0,0
duviel84,49019126,0,1,1
dwtrue207,113390780,1655619539,0,0
earlpsyches,78142694,0,1,1
echipajr,191042693,1673815614,0,0
edilberto1960,152539413,1637372235,0,1
edseds,1957159,1439287193,0,0
eduardomm83,86176248,1654891606,0,0
edwinaugustus,1720492,1367566793,0,0
edwinkm,4158195,1673940254,0,0
egyptian-pharaoh76,38115526,1665977265,0,0
elefante38daughter,196539203,1680905231,0,0
element_0,52548820,1662099883,0,0
elhalverson,30809344,1547742887,0,0
elm49,6252033,1559709038,0,0
emsworth-sussex,23166472,1497203717,0,0
endlesstrax,3132366,1404056500,0,0
endprop,2073592,1691955799,0,0
endrue,96624442,1673784199,0,0
enhard,92294804,1690289220,0,1
enorthe,62358672,1691909456,0,0
equaliser769,2616694,0,1,1
erebosnyx,120821230,0,1,1
erfan19,12985180,1663403441,0,0
escakalnegre,21978678,1663014405,0,0
esoraltrebor,3995380,1686159402,0,0
etsi44,95362288,1656267310,0,0
ettoremajorana,9277758,1375456167,0,1
evercombe,27336240,1519573951,0,0
evilschemingbishop,2528803,1483878470,0,1
evtimpeytchev,4226387,1391419992,0,0
fabius_bile,4557911,1542643791,0,0
faeryhorse,3806589,1383658664,0,0
fanty5,16067288,1689883957,0,0
farenheit451451,2881273,1691002297,0,0
farhanhassan07,45026776,1674616959,0,1
fazer180,28979332,0,1,1
feelingsometypeofway,9838644,1661864701,0,0
ffilip2010,4152618,1547292410,0,0
fgalmeid,43915254,1606651200,0,0
fhwee,2333386,1545567301,0,0
fieldsgood,5012123,1509798101,0,1
filarska,43312072,1673000500,0,0
finaldriver4,110055152,1689581900,0,0
finarfin,3784165,1468286476,0,0
firefistdace,157173051,1653500791,0,1
flashgeordan,14354438,1405327161,0,0
flavouride,56602166,1581538809,0,0
fletch1664,554961,1388248449,0,0
floryano25,90277558,1653633860,0,1
flyingfeats,3913651,1656889459,0,0
forestgate,7367091,1669360593,0,0
forzafiume87,40862542,1653146516,0,0
fostej,29157404,1500203275,0,0
foxyd,10841920,1533650642,0,0
francinildo1990,176392509,1660360519,1,0
francisgu,109346452,0,1,1
frankfok,3584028,1673028976,0,0
fraserjcamero,12035140,1388532183,0,0
fsasamkhodjaev,172637685,1671779677,0,0
g-fischer,29755592,1663535277,0,0
g-g-4,51415374,1662827601,0,0
gaborhorvath,42592306,1685105551,0,1
gandad,2107891,1405768722,0,0
gardenman62,24188458,1531862387,0,0
garyaaa,5086764,1680116920,0,1
gaston-david,87842762,1652833351,1,0
gbrown057,280951,1361528076,0,0
gcresp,33551055,1673205536,0,0
gecse,30970620,0,1,1
gendamon,94669916,0,1,1
gennady_boychenko,60654637,1690284131,0,0
gent00,63080962,1620713655,0,0
gerardconnolly,21195864,1490481067,0,0
gholamrezamohammadi,42411256,1651903117,0,1
ghostwiz,152780477,1636134840,1,1
giaarvel,15777532,1577197954,0,0
giancz91,10067496,1592240385,0,1
gibson2,29683674,1626585453,1,1
ginesillopasamonte,17461118,1456487179,0,0
ginjaninja79,26083566,1457593418,0,1
giraffebha,43406786,1532612080,0,0
gl1812,146350215,1671779696,0,0
glitterbomb,27341802,1511731913,0,0
gm_hikoru,182221745,1652078148,1,1
goldenhands7,105986710,1655811199,1,1
goodsoftheat,183279237,1663032617,0,1
gordonand,30443634,1510401143,0,1
gordonyoung,2173992,1373584829,0,1
gormenghast1,37973604,1527624177,0,0
goronwy50,2462492,0,1,1
gotterdamnrung,14952410,1556211187,0,0
graeme1982,64031138,1650922993,1,1
grantxiets,78577016,1605275991,0,1
gray_cat,34308084,1653396365,0,0
great_champ,48586636,1653799777,0,1
greatrexr,1768706,1555345695,0,0
greenpawn16,83581018,0,1,1
greydane769,33473161,1689583839,0,0
groundhog-day,33397757,0,1,1
guatusielx,217266249,1691797601,0,0
gubran1983,179137677,1658275106,0,0
guchlu,9316266,1601911710,0,0
guidetogrowth,200694107,1672179152,1,0
gunmonkey89,9492114,1472300666,0,0
gushaz1,192095776,1674229855,0,1
gwyn,207391,1390924144,0,0
h_attack_defense,18244120,1638609172,0,0
hajiyev017,43106792,1653854557,0,1
hakunatime,60768576,1673991350,0,0
harmelle,30293746,1660458650,0,0
harvey-nguyen,66152818,1670499494,0,1
harveysrockbar,60979058,1673377403,0,0
havanminhtien,63929716,1650859511,0,1
havastar,1697752,1605597920,0,0
hectormcgregor,80363740,1685091298,0,0
hendosun,53277250,1590275351,0,0
henryedwardbird,4111335,1419087693,0,0
heredog,1845197,1662013537,0,0
hezza34,165675695,1664432348,0,1
hihan,16954906,1547802688,0,0
holah,41477094,1626033213,0,0
hollywoodgwd,24271044,1481142746,0,0
holmfirthtiger,212536493,1680127579,0,0
holwickhobby,70388826,1614082903,0,0
honkonbobo,69588902,1576826385,0,0
hop-along,10898650,1688937857,0,0
hornpipe,6594928,0,1,1
horsechessnut,1611574,1540493767,0,0
houssammh,9923772,1650537842,0,1
howmudafuds,26390468,1527339916,0,0
hsacher,270042513,1687000946,0,1
hugobribeiro,102868670,1626557281,0,0
hurdy-gurdy1,153198341,1692103642,0,0
iavashsa79,1598191,1662992179,0,1
ibbyk06,92864604,1675076006,0,0
ibnzajeb,115386652,1664940301,1,0
icarus58,204201875,1689546676,0,0
ilanmarcuschamer,23642518,1471206750,0,0
ilavarsanilavarasan,30967364,1648029449,1,1
iliemarginean,40228784,1644360239,1,1
iliketoeatdonut,83546652,1691352253,0,0
ill_be_black,51996130,1651063255,0,0
ingmec99,72053240,1661965128,0,1
inkhee,46673260,1536218193,0,0
inlovewithjesus,11061602,1603180502,0,0
intrepidberk,1359872,1391187964,0,0
iraq_lion,12569756,1655303496,0,1
irbis03,199414703,1691661080,0,0
is-builder,126620612,1690293087,0,0
issambensmaili,69248674,1657225044,0,1
ivanhoeiii,62090768,1640101196,0,0
izovat,154170421,1657522872,0,0
iztacoyolt,128807948,1645301179,0,0
j0zerive,78770934,1664851201,0,0
j4cktorr4nce,20463994,1455457595,0,0
j_p_chess,3630123,1606708089,0,0
jaberwok,13916454,1604394887,0,0
jackandn,5424228,1399109498,0,0
jackc96,13661848,1673197171,0,1
jackk91,39539738,1651724075,0,0
jaferomo,77976354,1691681171,0,0
jaimefw,38411222,1681324839,0,0
jake_foster,188393415,1683292347,0,1
jameshardly,165742251,1666497576,0,0
jamol3852,79190218,0,1,1
janmajk,160280777,1681045849,0,1
jarel1,36117422,1608528338,0,0
jase684,9187658,1366654206,0,0
jasknes77,101505296,1658902891,0,1
jaswant_s,155875279,1654847485,1,1
jay-tbadhours,143505129,1662923216,0,1
jayakrishna06,287317463,1691064954,0,0
jbooth,6379022,1403885737,0,0
jbx6,17237000,1463083823,0,0
jdouglas78,13849442,1447417792,0,0
jefrodownunder,78908874,1691030142,0,0
jem-acs,282440787,1690881136,0,0
jenjake,182539001,1665148585,0,1
jgolf1234,139292674,1662296449,0,0
jhonsosa,44790644,1660519417,0,1
jimboki,1808735,1651219219,0,0
jimcooley3rd,25165804,1650540789,0,0
jimhig,35717692,1499424442,0,0
jiriki_longfellow,55415732,1650625645,0,0
jjmar,7325929,1678217909,0,0
jm0850,74584980,1664552086,0,0
jm3333,5777984,1618773897,0,0
jmedina18,151578683,1673664818,0,0
joaopaulomtmirandapeluchi,176224257,1653516939,0,1
jodares,111639056,1652636556,0,0
joeparnell,34210064,0,1,1
john_warren,1774577,1675103694,0,1
johnclapson,37342226,0,1,1
jom84,62330959,1661864901,0,0
jon031,4541952,1678434725,0,1
jon_howells,120837308,1633946235,0,1
jonasla97,11785610,1654209599,0,1
jonathansmuggler,40755796,1651919130,0,0
jonboi197501,87394936,1650799113,1,1
jonku_podzem,139975481,1664865333,0,1
jonoda,99733834,1659006235,0,0
jontyroach,142903621,1657144213,0,0
joshrizzle,14200146,0,1,1
joss_bartleet,4650023,1675513551,0,0
jotecamo,74180764,1604453788,1,1
jpzheng,6031766,1653644736,0,0
jsamgd,2177411,1626537410,0,0
judehardy1,38122236,1680438318,0,1
julianvillacis,37773182,1550757704,0,0
justanormalchess1,139003520,1635865635,1,1
kadam_sunil,32653624,1691035812,0,0
kami60,93506485,1666801610,0,0
kamleein,14174742,1572194767,0,0
kareemblack,10034440,1655933896,0,0
kathang_diwa,25379220,1617691803,0,0
kazutovn08,181913143,1653396392,0,1
kbrianton,5767651,1671752711,0,0
kbrownmx,27238588,1655619557,0,0
kennyv,1808617,1364040520,0,1
kerniggut,28892280,1650798501,0,1
kevinilsley,6885937,1407081731,0,0
kevmokasparov,92795654,1603029132,0,0
kheopsz,19487152,1554555034,0,0
khupiscus,153629367,1634885536,0,1
kidcharlamegne,5955825,1569870613,0,0
killerinstinct33,143530311,1657471653,1,1
killerkween,48202140,1602622995,0,0
kingdomechess,126853100,1690284800,0,0
kinggkongg,4968937,1609486553,0,0
